STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
2039.HK,4.227787494659424,44989,4.294308662414551,2992.7208161354065,1.57,2017-01-04 09:39:20.633768,2017-01-18 09:39:20.633768,10,20.53334821562452,16.6933693420633,610.3078336042421
0267.HK,7.631385326385498,24923,7.8521857261657715,5503.008363723755,2.89,2017-01-03 09:39:20.633768,2017-01-25 09:39:20.633768,16,17.222321020328557,9.80217326545482,675.6411125576544
0763.HK,11.179742813110352,17705,11.216398239135742,648.984317779541,0.33,2017-01-23 09:39:20.633768,2017-01-25 09:39:20.633768,2,36.37542201330387,34.61490798707486,403.06009940436144
1316.HK,8.710022926330566,22017,8.186376571655273,-11529.121790885925,-6.01,2017-01-11 09:39:20.633768,2017-02-01 09:39:20.633768,13,36.448801608607255,25.186512927970206,2.975329302187159
0220.HK,4.217304706573486,45428,4.4349236488342285,9885.993309020996,5.16,2017-01-13 09:39:20.633768,2017-02-02 09:39:20.633768,12,57.61605675475131,48.257808452376125,53.73429656608518
1347.HK,8.083898544311523,24367,8.271896362304688,4580.942831039429,2.33,2017-01-25 09:39:20.633768,2017-02-07 09:39:20.633768,7,31.207229444895187,19.919173070744993,326.1145675714425
3633.HK,1.9192936420440674,103131,1.9382028579711914,1950.1263477802277,0.99,2017-01-18 09:39:20.633768,2017-02-10 09:39:20.633768,15,29.999940065666856,26.228520170454097,130.11444307498658
0336.HK,2.9679648876190186,64255,2.9980201721191406,1931.2023055553436,1.01,2017-02-06 09:39:20.633768,2017-02-10 09:39:20.633768,4,85.37037805779649,66.38942222096026,453.42698750371926
3320.HK,7.156893253326416,27524,7.352390289306641,5380.860418319702,2.73,2017-01-26 09:39:20.633768,2017-02-14 09:39:20.633768,11,18.45226547057805,12.517161169333976,325.06674447840686
0270.HK,6.920551300048828,27556,7.015727519989014,2622.675916671753,1.38,2017-02-03 09:39:20.633768,2017-02-16 09:39:20.633768,9,30.057207400660264,18.50593233259611,402.2267189219609
0981.HK,11.199999809265137,17982,10.539999961853027,-11868.11725616455,-5.89,2017-02-07 09:39:20.633768,2017-02-17 09:39:20.633768,8,24.67579545196715,14.209719959778436,664.7991814603917
0998.HK,3.16038179397583,62051,3.25651478767395,5965.148391962051,3.04,2017-02-10 09:39:20.633768,2017-02-20 09:39:20.633768,6,56.666593506170486,43.10386424980758,469.87402216998277
0902.HK,4.260011196136475,46035,4.283898830413818,1099.6672439575195,0.56,2017-02-13 09:39:20.633768,2017-02-22 09:39:20.633768,7,42.695551091186715,21.068053451996626,452.5494920029364
0285.HK,7.572535514831543,25827,7.77619743347168,5259.976372718811,2.69,2017-02-22 09:39:20.633768,2017-02-28 09:39:20.633768,4,92.65475363246249,91.00036891464885,33.67605157142911
1299.HK,43.79341506958008,4448,43.97180938720703,793.4979248046875,0.41,2017-02-20 09:39:20.633768,2017-03-01 09:39:20.633768,7,62.47046711185271,53.57322242123064,549.7391541944195
3898.HK,38.979793548583984,5187,36.56591033935547,-12520.81220626831,-6.19,2017-02-15 09:39:20.633768,2017-03-08 09:39:20.633768,15,57.98456305116618,44.364360012512535,482.17360033759087
0486.HK,3.94291353225708,49916,3.4971067905426025,-22252.88931941986,-11.31,2017-03-06 09:39:20.633768,2017-03-10 09:39:20.633768,4,20.97231787230333,17.66087347988243,637.5383047795302
2338.HK,5.581169605255127,34610,5.295153617858887,-9899.013323783875,-5.12,2017-03-08 09:39:20.633768,2017-03-24 09:39:20.633768,12,42.126439428597465,31.858301064773364,504.4203841942357
1908.HK,3.0306713581085205,64941,2.8776071071624756,-9940.145520687103,-5.05,2017-03-07 09:39:20.633768,2017-03-29 09:39:20.633768,16,32.072246091962995,25.157841020974693,589.8720876460252
0011.HK,122.30489349365234,1503,122.38188934326172,115.72476196289062,0.06,2017-03-14 09:39:20.633768,2017-03-30 09:39:20.633768,12,50.200276628237894,39.4621371250703,613.2503037245501
0006.HK,38.78478240966797,4738,39.1290283203125,1631.037124633789,0.89,2017-03-13 09:39:20.633768,2017-04-05 09:39:20.633768,16,14.16992478896266,10.550651800895428,640.6196290229049
1310.HK,6.052278995513916,32519,5.744308948516846,-10014.87795829773,-5.09,2017-03-01 09:39:20.633768,2017-04-10 09:39:20.633768,27,17.260597669767062,9.752142320365317,620.925836883895
0460.HK,3.9338879585266113,46722,4.285593032836914,16432.364481925964,8.94,2017-04-03 09:39:20.633768,2017-04-12 09:39:20.633768,6,55.88699447800957,32.78807075521105,569.702350831018
1548.HK,4.115550994873047,46982,3.467824935913086,-30431.465702056885,-15.74,2017-04-12 09:39:20.633768,2017-04-18 09:39:20.633768,2,9.550555525379712,8.466749672413107,621.7452267238361
1658.HK,3.564260959625244,51973,3.571624755859375,382.71858167648315,0.21,2017-04-05 09:39:20.633768,2017-04-19 09:39:20.633768,8,40.92145809448359,30.558773417487146,550.8437202897745
1972.HK,18.53244972229004,9881,19.829116821289062,12812.36760520935,7.0,2017-03-28 09:39:20.633768,2017-04-24 09:39:20.633768,16,61.5383454980536,58.94439353702661,382.38011614441643
0966.HK,14.975478172302246,12056,15.23535442352295,3133.068084716797,1.74,2017-04-20 09:39:20.633768,2017-05-05 09:39:20.633768,9,10.717112849200383,9.319934154447246,419.6612538698581
1999.HK,5.228075981140137,35505,5.236181735992432,287.7948260307312,0.16,2017-04-28 09:39:20.633768,2017-05-08 09:39:20.633768,4,54.43111829938708,47.680670751274974,488.17123762417015
2318.HK,34.278934478759766,5415,34.51506805419922,1278.6633110046387,0.69,2017-04-26 09:39:20.633768,2017-05-09 09:39:20.633768,7,34.921549236310454,19.581023465985187,508.2182448950641
0939.HK,4.077703952789307,45521,4.084125518798828,292.3161063194275,0.16,2017-04-25 09:39:20.633768,2017-05-11 09:39:20.633768,10,30.92206209140477,18.732178654062917,541.6000718007188
2688.HK,38.10496139526367,4873,32.195167541503906,-28798.425449371338,-15.51,2017-05-09 09:39:20.633768,2017-05-15 09:39:20.633768,4,17.00780938787172,11.510931557668137,295.62424598222896
1888.HK,5.32421350479126,34880,5.032782077789307,-10165.128173828125,-5.47,2017-05-10 09:39:20.633768,2017-05-16 09:39:20.633768,4,21.463876761137197,18.930202232314645,616.6912373982766
0670.HK,3.983872890472412,46349,4.243064880371094,12013.289539813995,6.51,2017-05-08 09:39:20.633768,2017-05-25 09:39:20.633768,13,18.196031251300987,16.141464937571044,4.5739960219937945
0345.HK,14.605016708374023,10733,15.038455963134766,4652.103521347046,2.97,2017-05-15 09:39:20.633768,2017-05-25 09:39:20.633768,8,38.18167762895123,28.703065529699664,483.9692696033637
0883.HK,5.122940540313721,36262,5.162742614746094,1443.3028230667114,0.78,2017-05-11 09:39:20.633768,2017-05-26 09:39:20.633768,11,17.42573250701908,11.339631935353065,553.1991734048904
0881.HK,9.942788124084473,18780,10.55980396270752,11587.55744934082,6.21,2017-03-29 09:39:20.633768,2017-05-31 09:39:20.633768,39,51.01319564703246,41.39781095732536,311.33896794111774
0288.HK,5.169561386108398,33931,5.692975044250488,17759.94883441925,10.12,2017-05-16 09:39:20.633768,2017-05-31 09:39:20.633768,10,45.00005419213047,41.94394846343009,563.8994036231974
2778.HK,3.572112560272217,54754,3.5861217975616455,767.0617785453796,0.39,2017-06-01 09:39:20.633768,2017-06-06 09:39:20.633768,3,58.56555398597273,55.41836717595207,489.82505809194083
1238.HK,2.3068549633026123,77548,2.190485715866089,-9024.20240020752,-5.04,2017-05-25 09:39:20.633768,2017-06-09 09:39:20.633768,10,38.62915747205333,30.263088959254265,564.6615291791372
1910.HK,28.66059112548828,6384,29.4899959564209,5294.920440673828,2.89,2017-05-26 09:39:20.633768,2017-06-09 09:39:20.633768,9,41.71979979401983,31.205880907107,463.3400442324173
1929.HK,6.014199256896973,32520,6.61931037902832,19678.213691711426,10.06,2017-05-31 09:39:20.633768,2017-06-09 09:39:20.633768,7,14.051140320588706,11.635619500716908,568.4242807059615
2196.HK,26.940696716308594,6792,28.64978790283203,11608.147338867188,6.34,2017-05-29 09:39:20.633768,2017-06-13 09:39:20.633768,10,37.288026184611326,24.432006784155764,349.5977221921525
3908.HK,10.340168952941895,18553,10.73488712310791,7323.206211090088,3.82,2017-06-13 09:39:20.633768,2017-06-30 09:39:20.633768,13,43.42826802320003,25.903417350727715,104.53105797219858
3888.HK,20.507354736328125,9567,19.231122970581055,-12209.709302902222,-6.22,2017-06-06 09:39:20.633768,2017-07-04 09:39:20.633768,20,30.502097067874566,29.048187484936193,339.76398346867506
3360.HK,5.008203983306885,38305,5.015557765960693,281.6866445541382,0.15,2017-06-16 09:39:20.633768,2017-07-14 09:39:20.633768,20,17.401601853978285,11.202354513851322,543.0840959017362
0001.HK,74.24555969238281,2583,75.25749206542969,2613.821319580078,1.36,2017-06-23 09:39:20.633768,2017-07-20 09:39:20.633768,19,20.425204432100642,14.468465924137131,560.1319977753345
0016.HK,84.62691497802734,2172,86.90025329589844,4937.690826416016,2.69,2017-07-05 09:39:20.633768,2017-07-24 09:39:20.633768,13,14.97227409862904,11.85236621266433,551.726112771619
1972.HK,19.98464012145996,9961,20.917770385742188,9294.910562515259,4.67,2017-07-03 09:39:20.633768,2017-07-25 09:39:20.633768,16,19.675677141206023,14.336934537223561,571.3201058192249
2186.HK,4.067488193511963,47165,4.275592803955078,9815.25395154953,5.12,2017-06-19 09:39:20.633768,2017-07-26 09:39:20.633768,27,15.444880128568744,11.104643808483516,409.2576878147506
3900.HK,7.901403903961182,24227,8.041390419006348,3391.453299999237,1.77,2017-07-24 09:39:20.633768,2017-07-27 09:39:20.633768,3,76.22142986797172,73.38535234868085,131.07228415142933
1928.HK,31.379688262939453,6118,31.821033477783203,2700.1500244140625,1.41,2017-07-14 09:39:20.633768,2017-08-01 09:39:20.633768,12,26.34138619254484,17.390198062402607,619.3653425079091
1548.HK,4.320000171661377,45713,4.090000152587891,-10513.99087190628,-5.32,2017-08-04 09:39:20.633768,2017-08-09 09:39:20.633768,3,21.428545709949695,16.14875551467696,446.24953358557934
0881.HK,15.409793853759766,12910,16.0225772857666,7911.034107208252,3.98,2017-07-31 09:39:20.633768,2017-08-10 09:39:20.633768,8,81.31152445806606,77.83022447070024,249.14515717759758
3908.HK,11.983563423156738,16478,12.151296615600586,2763.9075450897217,1.4,2017-08-02 09:39:20.633768,2017-08-10 09:39:20.633768,6,58.4549851500567,52.796218320564684,536.0152427338104
2020.HK,24.914146423339844,7985,28.434125900268555,28107.036123275757,14.13,2017-07-27 09:39:20.633768,2017-08-17 09:39:20.633768,15,76.43645320567782,70.76088693478317,174.21471463181015
1268.HK,2.1729190349578857,95512,2.394472122192383,21160.978467941284,10.2,2017-08-24 09:39:20.633768,2017-09-01 09:39:20.633768,6,43.78219529008393,41.872130906439864,601.1154647012786
1658.HK,3.436960458755493,57458,3.489490270614624,3018.257929801941,1.53,2017-08-07 09:39:20.633768,2017-09-04 09:39:20.633768,20,30.751649363241217,28.987910347920383,514.4881913232541
0336.HK,3.8118386268615723,54446,3.569693088531494,-13183.855979919434,-6.35,2017-08-22 09:39:20.633768,2017-09-04 09:39:20.633768,9,16.455004804423318,14.000478746469549,649.1434534206315
3808.HK,6.837738990783691,33420,7.475927352905273,21328.25506210327,9.33,2017-09-01 09:39:20.633768,2017-09-06 09:39:20.633768,3,51.19614451014419,35.240802174911835,619.4247575732561
0316.HK,33.29668426513672,6232,34.11540222167969,5102.250305175781,2.46,2017-08-21 09:39:20.633768,2017-09-11 09:39:20.633768,15,27.92936620190784,20.12909696532391,539.0880011480045
0853.HK,7.115175247192383,31405,6.729233741760254,-12120.492978096008,-5.42,2017-09-07 09:39:20.633768,2017-09-12 09:39:20.633768,3,47.0968081714458,40.48154480268947,558.6041734363753
0968.HK,2.2944750785827637,92588,2.3703951835632324,7029.290679931641,3.31,2017-09-11 09:39:20.633768,2017-09-18 09:39:20.633768,5,79.85980866698657,69.1903808539279,413.2850434181068
3908.HK,13.344061851501465,16746,17.071453094482422,62418.89375495911,27.93,2017-09-08 09:39:20.633768,2017-09-21 09:39:20.633768,9,44.03939904464659,43.03446401694007,401.8707309689694
0014.HK,27.203929901123047,7273,27.58363151550293,2761.5698413848877,1.4,2017-08-16 09:39:20.633768,2017-09-22 09:39:20.633768,27,46.3155492652237,40.445076135526335,400.1529393915175
0558.HK,0.5162054300308228,382154,0.5201317071914673,1500.4425220489502,0.76,2017-09-05 09:39:20.633768,2017-09-22 09:39:20.633768,13,16.82064766725211,13.009636228706388,551.0246465730002
0700.HK,326.6748352050781,646,334.1081237792969,4801.9044189453125,2.28,2017-09-13 09:39:20.633768,2017-09-25 09:39:20.633768,8,53.44001553982115,44.18922757974074,594.7730614343093
2128.HK,4.310006141662598,50910,4.0528082847595215,-13093.942894935608,-5.97,2017-09-18 09:39:20.633768,2017-09-26 09:39:20.633768,6,49.2779736774768,43.667397620509966,354.3843495501481
0914.HK,23.056556701660156,9598,23.456594467163086,3839.562473297119,1.74,2017-09-27 09:39:20.633768,2017-10-03 09:39:20.633768,3,55.843306453203375,54.96040304677793,416.38020727977255
3968.HK,24.068878173828125,9233,24.149646759033203,745.7363471984863,0.34,2017-10-04 09:39:20.633768,2017-10-16 09:39:20.633768,7,43.39737914737077,27.086455581746016,615.404176329035
0728.HK,2.867949962615967,77488,2.9035325050354004,2757.2200469970703,1.24,2017-10-03 09:39:20.633768,2017-10-17 09:39:20.633768,9,52.29639587922037,35.075876417702034,599.6493758140438
0522.HK,95.94480895996094,2322,96.02674102783203,190.2462615966797,0.09,2017-10-16 09:39:20.633768,2017-10-20 09:39:20.633768,4,81.77057336832279,79.34277163310081,17.693102920409387
2338.HK,7.179580211639404,30955,7.365327835083008,5749.817683696747,2.59,2017-10-10 09:39:20.633768,2017-10-25 09:39:20.633768,11,45.4902045832203,40.402481421129835,544.6436875190582
1268.HK,2.3608720302581787,96496,2.213857650756836,-14186.299564361572,-6.23,2017-10-25 09:39:20.633768,2017-10-27 09:39:20.633768,2,12.336890410919178,9.390268020680754,597.0927207181692
3993.HK,4.544980049133301,49020,4.179990768432617,-17891.77453994751,-8.03,2017-10-20 09:39:20.633768,2017-10-30 09:39:20.633768,6,48.94119358102167,36.51763753468807,171.4308520333189
1398.HK,4.2184858322143555,49567,4.266191482543945,2364.62596988678,1.13,2017-10-31 09:39:20.633768,2017-11-01 09:39:20.633768,1,66.04903915250144,64.7375276040844,334.0219887680818
0868.HK,5.5376482009887695,40599,5.609565258026123,2919.7605986595154,1.3,2017-10-18 09:39:20.633768,2017-11-03 09:39:20.633768,12,19.001921138887944,14.671501061761251,562.6829735489853
0023.HK,26.617172241210938,8349,25.280588150024414,-11159.140577316284,-5.02,2017-10-06 09:39:20.633768,2017-11-13 09:39:20.633768,26,44.499966371841026,32.84512107426161,521.1446155069422
2331.HK,6.754058837890625,31121,6.3050618171691895,-13973.236281871796,-6.65,2017-11-01 09:39:20.633768,2017-11-15 09:39:20.633768,10,25.3060922167141,13.877481190837523,675.5321624500733
0002.HK,62.62880325317383,3533,62.707035064697266,276.3929901123047,0.12,2017-09-29 09:39:20.633768,2017-11-23 09:39:20.633768,37,11.296995763128209,7.6927899006748195,178.98791594241996
0189.HK,3.7018091678619385,54970,3.4603869915008545,-13270.977034568787,-6.52,2017-11-21 09:39:20.633768,2017-11-27 09:39:20.633768,4,21.643707435804206,18.091437789550888,655.8795164687779
2688.HK,53.296852111816406,4106,50.10083770751953,-13122.835144042969,-6.0,2017-11-07 09:39:20.633768,2017-12-01 09:39:20.633768,18,43.04868913010605,33.49315844691554,491.22497949132844
0148.HK,34.07752227783203,6495,31.783119201660156,-14902.147979736328,-6.73,2017-11-24 09:39:20.633768,2017-12-05 09:39:20.633768,7,33.70374886057327,31.9414635266153,530.6782852381245
1972.HK,21.271726608276367,10291,20.015830993652344,-12924.421770095825,-5.9,2017-11-09 09:39:20.633768,2017-12-07 09:39:20.633768,20,42.056276899416154,30.481149060603066,602.4256256260694
3918.HK,4.725379943847656,43063,5.140038967132568,17856.46151971817,8.78,2017-11-22 09:39:20.633768,2017-12-08 09:39:20.633768,12,16.97474534265188,12.432873200683987,559.8296575122756
0425.HK,39.73997497558594,5228,37.66179275512695,-10864.73664855957,-5.23,2017-12-11 09:39:20.633768,2017-12-15 09:39:20.633768,4,41.14982568792004,27.691383012131876,621.5645584656635
1030.HK,3.6120598316192627,57524,3.299398899078369,-17985.50748348236,-8.66,2017-12-14 09:39:20.633768,2017-12-20 09:39:20.633768,4,34.99999433949182,29.487595217905653,649.3324215415674
0023.HK,24.975078582763672,7877,25.127832412719727,1203.2419185638428,0.61,2017-12-19 09:39:20.633768,2017-12-20 09:39:20.633768,1,25.841548744395585,25.243855398068863,270.26686728404394
1066.HK,4.765443325042725,43599,4.882997035980225,5125.2242431640625,2.47,2017-12-08 09:39:20.633768,2017-12-21 09:39:20.633768,9,11.874815334631359,8.69823402051322,328.66466068767323
0981.HK,11.239999771118164,18485,13.180000305175781,35860.909872055054,17.26,2017-12-13 09:39:20.633768,2017-12-28 09:39:20.633768,9,20.461397995107074,12.280691245939945,612.2542561044137
1055.HK,7.879284381866455,25792,8.191335678100586,8048.427032470703,3.96,2017-12-21 09:39:20.633768,2018-01-03 09:39:20.633768,6,81.39301516178736,76.21515598670234,46.43833142040425
0914.HK,26.511402130126953,9182,28.766143798828125,20703.03800201416,8.5,2017-12-28 09:39:20.633768,2018-01-04 09:39:20.633768,4,33.825413007554694,26.01514823938882,452.3967482956625
3918.HK,5.22642707824707,40393,5.459671974182129,9421.461081504822,4.46,2018-01-03 09:39:20.633768,2018-01-09 09:39:20.633768,4,80.67010587983958,77.62469295136391,175.89651607103303
1882.HK,19.426450729370117,9971,19.88798713684082,4601.979518890381,2.38,2017-12-20 09:39:20.633768,2018-01-11 09:39:20.633768,13,22.82269262471952,11.172387669991261,471.24474519418686
1929.HK,6.330050468444824,32105,6.552292346954346,7135.075509548187,3.51,2017-12-22 09:39:20.633768,2018-01-11 09:39:20.633768,11,15.788605068677658,10.368690994174576,332.8404183023873
0014.HK,31.827266693115234,8292,32.57175827026367,6173.324157714844,2.34,2018-01-04 09:39:20.633768,2018-01-15 09:39:20.633768,7,64.59290405023467,54.515577502015574,461.2296987125313
0659.HK,9.66578197479248,20466,10.081215858459473,8502.269863128662,4.3,2017-12-04 09:39:20.633768,2018-01-16 09:39:20.633768,28,11.160214753149493,9.443878133084986,526.6130355149209
0551.HK,22.148107528686523,10237,27.256460189819336,52294.2061920166,23.06,2018-01-16 09:39:20.633768,2018-01-22 09:39:20.633768,4,71.14177487885156,64.93958898374679,449.73190688497436
1336.HK,41.82914352416992,5420,39.300804138183594,-13703.599472045898,-6.04,2018-01-18 09:39:20.633768,2018-01-24 09:39:20.633768,4,62.92007329805019,48.653724419274674,361.49227692673946
1199.HK,5.908130168914795,34557,6.030614852905273,4232.703224658966,2.07,2018-01-12 09:39:20.633768,2018-01-25 09:39:20.633768,9,68.97444828583261,62.54587048933581,174.6589215570966
2282.HK,23.803478240966797,9525,22.58901596069336,-11567.753219604492,-5.1,2018-01-17 09:39:20.633768,2018-01-25 09:39:20.633768,6,53.44258873983357,42.02109946613548,591.8093513919076
0586.HK,17.883455276489258,15591,18.739120483398438,13340.67624092102,4.78,2018-01-22 09:39:20.633768,2018-01-31 09:39:20.633768,7,75.71430185327294,64.92573825291433,422.36399161107875
0981.HK,11.5,18436,10.84000015258789,-12167.757186889648,-5.74,2018-01-26 09:39:20.633768,2018-02-05 09:39:20.633768,6,19.300689880080444,17.197399907084367,535.4990345727778
2314.HK,7.271811008453369,30303,6.748604774475098,-15854.71850824356,-7.19,2018-01-09 09:39:20.633768,2018-02-06 09:39:20.633768,20,51.73065035021833,44.69216607105862,184.02669880563545
3396.HK,23.54994773864746,10134,21.344738006591797,-22347.5954246521,-9.36,2018-01-31 09:39:20.633768,2018-02-06 09:39:20.633768,4,28.371425318777323,22.58140548332929,677.1771732094153
0425.HK,37.28008270263672,6401,34.480899810791016,-17917.569690704346,-7.51,2018-02-02 09:39:20.633768,2018-02-06 09:39:20.633768,2,12.329456470876414,10.292281674276133,621.4939975774371
0291.HK,27.211814880371094,7933,29.980735778808594,21965.849487304688,10.18,2018-02-12 09:39:20.633768,2018-02-22 09:39:20.633768,6,15.136334669500679,12.082299125179931,582.7921862204826
1458.HK,7.282233238220215,29644,7.527013778686523,7256.274341583252,3.36,2018-02-08 09:39:20.633768,2018-02-23 09:39:20.633768,9,33.65071311120765,17.995840308637884,693.4720573308726
0636.HK,6.009252548217773,35925,6.147661209106445,4972.331142425537,2.3,2018-02-14 09:39:20.633768,2018-02-28 09:39:20.633768,8,21.294708292672063,13.832614726158145,684.6982603411395
0460.HK,3.6856343746185303,58574,3.4853286743164062,-11732.706089496613,-5.43,2018-02-13 09:39:20.633768,2018-03-05 09:39:20.633768,12,16.697335156403582,12.715929515980402,605.3550891325464
2318.HK,69.81527709960938,3092,64.7911605834961,-15534.568267822266,-7.2,2018-02-15 09:39:20.633768,2018-03-05 09:39:20.633768,10,22.99766119352383,15.409133535852757,627.8005230452588
0551.HK,24.005687713623047,9393,22.39816665649414,-15099.445289611816,-6.7,2018-03-01 09:39:20.633768,2018-03-07 09:39:20.633768,4,19.85275320001798,13.099816445472168,599.0003502137713
1913.HK,31.79218101501465,7244,35.832340240478516,29266.913429260254,12.71,2018-02-23 09:39:20.633768,2018-03-12 09:39:20.633768,11,40.30217087108804,31.698947616329264,576.2550358887145
1030.HK,5.446887969970703,38533,6.195629119873047,28851.24272918701,13.75,2018-03-06 09:39:20.633768,2018-03-16 09:39:20.633768,8,45.99873754706854,37.52566446027724,38.30769937710742
1368.HK,2.8883614540100098,72705,3.315967559814453,31089.101922512054,14.8,2018-03-08 09:39:20.633768,2018-03-16 09:39:20.633768,6,61.666508621793994,57.22206761539744,227.61904179248967
1458.HK,7.474560260772705,31397,7.527013778686523,1646.883101940155,0.7,2018-03-12 09:39:20.633768,2018-03-19 09:39:20.633768,5,52.67465174336976,44.943724050745985,493.397815485616
0189.HK,6.291613578796387,37301,5.925821781158447,-13644.39984369278,-5.81,2018-03-15 09:39:20.633768,2018-03-19 09:39:20.633768,2,82.56108903198005,74.09317045449237,274.13864228038733
1908.HK,4.850095272064209,43298,4.856344699859619,270.58772468566895,0.13,2018-03-09 09:39:20.633768,2018-03-20 09:39:20.633768,7,18.40660866749146,15.794878239146698,630.6496850140768
0285.HK,15.009557723999023,15277,13.78200912475586,-18753.259950637817,-8.18,2018-03-26 09:39:20.633768,2018-03-28 09:39:20.633768,2,13.225591220149141,11.306595811582644,458.9048710448299
0512.HK,4.46329402923584,50317,4.481147289276123,898.3224854469299,0.4,2018-04-03 09:39:20.633768,2018-04-09 09:39:20.633768,3,12.689720144900521,11.6404288645215,493.6374473925909
0345.HK,19.115476608276367,11748,19.825212478637695,8337.977005004883,3.71,2018-03-29 09:39:20.633768,2018-04-17 09:39:20.633768,10,46.38578646663795,43.11562988592671,357.8748527287813
1997.HK,42.545806884765625,5278,43.02790451049805,2544.5112686157227,1.13,2018-04-06 09:39:20.633768,2018-04-17 09:39:20.633768,7,44.63007194443402,26.30377709460284,513.4632228488365
0467.HK,0.5694460868835449,395054,0.536906361579895,-12854.948640108109,-5.71,2018-04-10 09:39:20.633768,2018-04-23 09:39:20.633768,9,28.23528402624286,24.573524125397483,599.0681026337217
0981.HK,10.720000267028809,21438,9.970000267028809,-16078.5,-7.0,2018-04-19 09:39:20.633768,2018-04-25 09:39:20.633768,4,29.52604185832219,16.420334715708293,548.199067558344
6823.HK,6.9054059982299805,33281,6.95945930480957,1798.9480962753296,0.78,2018-04-18 09:39:20.633768,2018-04-27 09:39:20.633768,7,78.60909739444759,75.43551677360469,51.15188952577098
1313.HK,5.340448379516602,39686,5.415378570556641,2973.6795616149902,1.4,2018-04-24 09:39:20.633768,2018-05-03 09:39:20.633768,6,71.6583356913245,61.4687241164336,411.42186755655274
0336.HK,4.0144758224487305,57120,3.7932064533233643,-12638.906364440918,-5.51,2018-03-27 09:39:20.633768,2018-05-04 09:39:20.633768,24,14.094049425265322,9.987372139502932,502.9723927486993
3908.HK,16.698715209960938,13325,15.785504341125488,-12168.53482723236,-5.47,2018-04-30 09:39:20.633768,2018-05-04 09:39:20.633768,3,75.30201012557552,66.55032743443016,329.3830679606419
0659.HK,10.270017623901367,21903,10.482207298278809,4647.590437889099,2.07,2018-04-09 09:39:20.633768,2018-05-07 09:39:20.633768,19,27.422373347292783,18.777685092016107,553.4806069149627
1910.HK,34.18644332885742,6368,31.509754180908203,-17045.156494140625,-7.83,2018-05-09 09:39:20.633768,2018-05-16 09:39:20.633768,5,27.54244442982224,16.86560647254327,159.75592715021637
2269.HK,25.266666412353516,8617,27.766666412353516,21542.5,9.89,2018-05-10 09:39:20.633768,2018-05-16 09:39:20.633768,4,30.18018325738807,21.23603764123701,545.5012148774895
2588.HK,36.66093826293945,5938,38.545005798339844,11187.59302520752,5.14,2018-05-08 09:39:20.633768,2018-05-18 09:39:20.633768,8,36.16758615472394,32.28366601587729,521.2243370120724
0916.HK,6.314671516418457,35275,6.45798397064209,5055.3468227386475,2.27,2018-05-18 09:39:20.633768,2018-05-23 09:39:20.633768,2,45.806409893275955,43.99995498604004,477.85607490285867
0586.HK,20.536022186279297,10834,22.84632682800293,25029.840488433838,11.25,2018-04-27 09:39:20.633768,2018-05-28 09:39:20.633768,19,35.019435564725605,24.425225868392392,402.3495188591088
2638.HK,5.621241092681885,38729,5.782948017120361,6262.747476577759,2.88,2018-05-07 09:39:20.633768,2018-06-01 09:39:20.633768,18,12.456843121639395,11.107026351301739,657.6564459217777
0136.HK,3.200000047683716,69612,3.25,3480.5966806411743,1.56,2018-05-21 09:39:20.633768,2018-06-01 09:39:20.633768,8,61.538467181504004,58.4615474904064,168.69915380485102
1908.HK,5.5027923583984375,42934,5.755273818969727,10840.039028167725,4.59,2018-05-31 09:39:20.633768,2018-06-06 09:39:20.633768,4,80.5985431849451,75.61237933009151,295.9951889115099
0257.HK,8.027624130249023,28051,7.541523456573486,-13635.609997272491,-6.06,2018-05-24 09:39:20.633768,2018-06-08 09:39:20.633768,11,63.621556173309855,53.04794721239817,208.0823325570366
1888.HK,6.397141456604004,33042,6.484431743621826,2884.2456636428833,1.36,2018-06-11 09:39:20.633768,2018-06-15 09:39:20.633768,4,39.07283773755199,32.69410868501068,414.9210282495725
3918.HK,6.305370807647705,37469,6.480520248413086,6562.674396038055,2.78,2018-05-28 09:39:20.633768,2018-06-19 09:39:20.633768,15,27.465695066580004,22.96949930193208,370.44042094483757
0883.HK,8.10764217376709,27743,7.643592834472656,-12874.120820045471,-5.72,2018-06-05 09:39:20.633768,2018-06-19 09:39:20.633768,9,41.86913447407181,29.988887127276534,565.7332664767486
1208.HK,6.400000095367432,38578,6.03000020980835,-14273.855585098267,-5.78,2018-06-06 09:39:20.633768,2018-06-19 09:39:20.633768,8,58.89609743868505,44.65811481893836,589.9720457743633
1800.HK,6.342221736907959,35464,6.009199619293213,-11810.296379089355,-5.25,2018-06-04 09:39:20.633768,2018-06-21 09:39:20.633768,12,18.71441469466064,10.977502445008264,574.7848126787255
0512.HK,4.954256534576416,44846,4.695385932922363,-11609.311001777649,-5.23,2018-06-22 09:39:20.633768,2018-06-27 09:39:20.633768,3,10.491160615152925,7.60482058872271,503.2324779614225
0968.HK,2.184117555618286,103135,2.0714452266693115,-11620.460646152496,-5.16,2018-06-20 09:39:20.633768,2018-06-28 09:39:20.633768,6,8.370165600881148,6.006965621131381,0.0
0257.HK,7.041531562805176,30970,6.624874114990234,-12903.881158828735,-5.92,2018-06-29 09:39:20.633768,2018-07-16 09:39:20.633768,10,11.770019695225757,7.396427963834883,533.5141073642022
